DateTime,Tone_WWV,Tone_Magnitude_WWV,Noise_Floor_WWV,SNR_WWV,Tone_WWVH,Tone_Magnitude_WWVH,Noise_Floor_WWVH,SNR_WWVH,Ratio_SNR
20240131T181500Z,,None,None,None,,None,None,None,None
20240131T181600Z,500,0.05321216811374174,0.0029192146060043962,25.214898623419522,,None,None,None,None
20240131T181700Z,600,0.042038431457484156,0.001010298636967349,32.38393472298809,,None,None,None,None
20240131T181800Z,,None,None,None,,None,None,None,None
20240131T181900Z,600,0.05904558837769466,0.003379423284673078,24.84689725048634,,None,None,None,None
20240131T182000Z,500,0.07610917987450987,0.002529767457153607,29.56712881277051,600,0.011494305908618647,0.0005406520962206433,26.551297201068877,3.015831611701634
20240131T182100Z,600,0.03943178859213358,0.0012784189854138524,29.783465303032266,500,0.00622760550506776,0.0007823517494079212,18.018380717104993,11.765084585927275
20240131T182200Z,500,0.0533135046951823,0.0013906460020235377,31.672412826158748,600,0.008410546013230344,0.0004038903599966326,26.371214070647717,5.301198755511032
20240131T182300Z,600,0.03871719609919047,0.0017514936093766995,26.88990682186479,500,0.006756694187014296,0.0005396187555454151,21.952944536621594,4.936962285243201
20240131T182400Z,500,0.041423012057023374,0.0009740028736852592,32.57362874060592,600,0.006269684097118958,0.0005289302290747728,21.476945417520568,11.096683323085351
20240131T182500Z,600,0.05046455859214983,0.0017435124982773526,29.231228278807556,500,0.008566673018940922,0.0006185789662890215,22.828340843242998,6.402887435564558
20240131T182600Z,500,0.040214294796159365,0.0024991122494745998,24.131893880610697,600,0.006615174952728421,0.0005776650062735006,21.177305496893936,2.9545883837167572
20240131T182700Z,600,0.04130291444514407,0.0019192736439293382,26.65687596506477,500,0.006816429671870438,0.0006198335426370428,20.82563767268793,5.831238292376845
20240131T182800Z,500,0.04922788876155441,0.001809835157802334,28.691443800336444,600,0.007437643264363883,0.0005463714069065255,22.67894761524346,6.0124961850929886
20240131T182900Z,,None,None,None,,None,None,None,None
20240131T183000Z,,None,None,None,,None,None,None,None
20240131T183100Z,600,0.044971508364493706,0.0013401718063113315,30.515539539210337,500,0.0072177260653520136,0.0007250792617194023,19.960298227294402,10.555241311915937
20240131T183200Z,500,0.03750278428494988,0.0011750827227530196,30.079901419450195,600,0.005882693893493904,0.0005794798676747107,20.13075796293795,9.949143456512248
20240131T183300Z,600,0.04091912554213726,0.0013654251738778622,29.533168771324263,500,0.006402929715452821,0.0005396334100010772,21.485598091611763,8.047570679712502
20240131T183400Z,500,0.04700736532786659,0.004733085893108472,19.940430493120825,600,0.007246402901559731,0.0009406036492777452,17.734316357651743,2.206114135469082
20240131T183500Z,600,0.05083329306732254,0.0023660799653072674,26.64237653522575,500,0.008051764547005817,0.0012087404205722116,16.47116042643725,10.1712161087885
20240131T183600Z,500,0.05094882526991765,0.002453776691240784,26.345982763637892,600,0.008390197215905037,0.0008717932195765707,19.667173646406603,6.678809117231289
20240131T183700Z,600,0.047948528534220665,0.002788408223197794,24.708378581195028,500,0.0077181504489138835,0.0007084518511804706,20.744058010431985,3.964320570763045
20240131T183800Z,500,0.08401640566473902,0.003618462591717034,27.316800214404555,600,0.013022034400724412,0.0008898074668450873,23.3076558495997,4.009144364804853
20240131T183900Z,600,0.06545816677818835,0.001162192776292973,35.013713331423936,500,0.01032810815083547,0.000631431092774442,24.273896269885327,10.73981706153861
20240131T184000Z,500,0.03668099617558867,0.0018395944189213051,25.994380766643594,600,0.00580235060648154,0.00047469494079228203,21.74378728692951,4.250593479714079
20240131T184100Z,600,0.04663235035453078,0.0031747863627734395,23.339455981920317,500,0.007131925746982823,0.001027193543238469,16.831090641986513,6.508365339933805
20240131T184200Z,500,0.049602688912158154,0.0031501211991544803,23.943559128981548,600,0.0076920319096443895,0.0009899904046739704,17.80820183822778,6.135357290753768
20240131T184300Z,,None,None,None,500,0.00045389697261794535,0.001048602407034454,-7.273071283482809,None
20240131T184400Z,,None,None,None,500,0.0003816265404884392,0.0010370431237644575,-8.683164915988987,None
20240131T184500Z,,None,None,None,500,0.0005292915961187198,0.0007350544252054618,-2.8524899599254585,None
20240131T184600Z,,None,None,None,600,0.00037975047164072863,0.0006299157347899202,-4.395682697901106,None
20240131T184700Z,,None,None,None,500,0.0004535186603693017,0.0009310430723755058,-6.247492237055283,None
20240131T184800Z,,None,None,None,500,0.00045232641490934914,0.0006565436491000456,-3.236233085765497,None
20240131T184900Z,,None,None,None,500,0.0005060685321978785,0.0010471860777078652,-6.3162905266663385,None
20240131T185000Z,,None,None,None,500,0.0005163104874988375,0.0011450686253251811,-6.918411370923579,None
20240131T185100Z,,None,None,None,500,0.00045644997010207917,0.0010881410495820903,-7.545840223724093,None
20240131T185200Z,500,0.0004497206798518377,0.0007352719598578212,-4.270102912414916,600,0.0003723183297927315,0.0005935038481622951,-4.050182429258702,-0.2199204831562136
20240131T185300Z,600,0.0353352422624456,0.002023086060171007,24.843874311847593,500,0.005682778195782399,0.0009476833186753426,15.557949386054883,9.285924925792711
20240131T185400Z,500,0.04137816217332364,0.0014845261727052094,28.90366677289545,600,0.006161121035363489,0.0006044348755430696,20.166204513432383,8.73746225946306
20240131T185500Z,600,0.03448862070330497,0.0009166603990267467,31.509347128313323,500,0.005441161253648819,0.00043920047295940704,21.860575953618167,9.648771174695153
20240131T185600Z,500,0.02922487942766985,0.0014247223252270382,26.24044996765769,600,0.004911651125481132,0.0005151743764517374,19.585465143653366,6.654984824004325
20240131T185700Z,600,0.0307916892360039,0.0012834420557936658,27.601144977392597,500,0.005860865169204864,0.0005396428962760248,20.71710531887151,6.884039658521088
20240131T185800Z,500,0.03823703938294308,0.0030342452259180977,22.008671621265734,600,0.0062217315908736255,0.0005792254538782364,20.621272658370913,1.387398962894816
20240131T185900Z,,None,None,None,,None,None,None,None
20240131T190000Z,,None,None,None,,None,None,None,None
20240131T190100Z,600,0.03339453646491164,0.00144062080295993,27.30251475543179,440,0.0011190652852121512,0.0005929793322687994,5.516317337818463,21.786197417613327
20240131T190200Z,440,0.03103669275623981,0.003950789751533229,17.903830369467983,600,0.000856627630067684,0.000683244382066522,1.9643201760581381,15.939510193409845
20240131T190300Z,600,0.00033269808879475646,0.0008977919960012553,-8.6225084643037,500,0.00042380751619461033,0.0010396049421474616,-7.793993615809029,-0.8285148484946697
20240131T190400Z,500,0.002630215472025192,0.0006397858176283011,12.279134389057717,600,0.002417177542157031,0.0006624074969355664,11.243666231386769,1.03546815767095
20240131T190500Z,600,0.04766194232541894,0.0016815775834212138,29.049096550271244,500,0.007394781098191804,0.0005686304784700917,22.281903767635853,6.767192782635388
20240131T190600Z,500,0.0452754816145004,0.002683163141531767,24.544319987245913,600,0.007371049112296324,0.0006715959448974705,20.808424793090786,3.7358951941551277
20240131T190700Z,600,0.03125243946867207,0.0021392881945497067,23.292292562459682,500,0.004876543981242957,0.0009585310151720113,14.13011951086659,9.162173051593092
20240131T190800Z,,None,None,None,,None,None,None,None
20240131T190900Z,,None,None,None,,None,None,None,None
20240131T191000Z,,None,None,None,,None,None,None,None
20240131T191100Z,600,0.04197204119378357,0.001650941768745017,28.10456670267341,500,0.006602302128596466,0.0009338080477554152,16.988755635776066,11.115811066897345
20240131T191200Z,500,0.038971322193269334,0.004003936191876369,19.765159854095554,600,0.006354057774989282,0.000862923298791155,17.34157928703457,2.423580567060985
20240131T191300Z,600,0.05689364881370107,0.007148742507699603,18.01668266574133,500,0.009169252772456504,0.0009976693433018727,19.266946359572216,-1.250263693830886
20240131T191400Z,,None,None,None,,None,None,None,None
20240131T191500Z,,None,None,None,,None,None,None,None
20240131T191600Z,500,0.03622600390231084,0.001867578203504411,25.75483265852756,,None,None,None,None
20240131T191700Z,600,0.0493988085867553,0.0021174053282138916,27.35824946049547,,None,None,None,None
20240131T191800Z,,None,None,None,,None,None,None,None
20240131T191900Z,600,0.04861931569350095,0.002524785670191172,25.6916865063367,,None,None,None,None
20240131T192000Z,500,0.049565834653058596,0.002748430935391549,25.12195191235349,600,0.007893123923281408,0.0007346558150703247,20.62330001607609,4.498651896277403
20240131T192100Z,600,0.07542948570833997,0.0031001590704715903,27.72314336779261,500,0.012781349142500372,0.0007193604419686279,24.992602927934815,2.7305404398577937
20240131T192200Z,500,0.043337479232462395,0.0035647284735349518,21.69674382890157,600,0.0062443261664379066,0.0013535674079313564,13.280113826874093,8.416630002027478
20240131T192300Z,600,0.07962745224083899,0.003143903683282209,28.07187175505865,500,0.01255167922691166,0.0007641143838984094,24.310869135405962,3.7610026196526825
20240131T192400Z,500,0.0380624969953063,0.0016004992742500003,27.52483588289804,600,0.005685181138529309,0.0007487831773052816,17.60776455712906,9.91707132576898
20240131T192500Z,600,0.039537497908337535,0.0027789012669283742,23.06272130355965,500,0.006959657083679443,0.000543706391915302,22.144468057881596,0.9182532456780534
20240131T192600Z,500,0.041995548307919406,0.002520448840643262,24.434507384997456,600,0.007037297396123608,0.000586593396000879,21.581374708160183,2.853132676837276
20240131T192700Z,600,0.04195058616368343,0.001982746480445089,26.509416916857923,500,0.0066714282537644965,0.0009742326970009011,16.711122373773485,9.798294543084436
20240131T192800Z,500,0.04906127141271325,0.0034675991077705755,23.014198322690916,600,0.00799230908943972,0.0005108556211190418,23.887481894703946,-0.8732835720130337
20240131T192900Z,,None,None,None,,None,None,None,None
20240131T193000Z,,None,None,None,,None,None,None,None
20240131T193100Z,600,0.04222493614830548,0.002871389863739673,23.34953677121709,500,0.007262828332805586,0.000525288004521576,22.814165915072632,0.5353708561444563
20240131T193200Z,500,0.04649304243892605,0.0017792047606986377,28.343240695292348,600,0.007357112652791131,0.0005741930136263044,22.152990040913075,6.190250654379272
20240131T193300Z,600,0.04643342712262334,0.002730136017360954,24.612929089504124,500,0.007147055737114434,0.0016146499048441691,12.92097595365865,11.691953135845477
20240131T193400Z,500,0.07200348886257457,0.001790516637549763,32.08750358862963,600,0.011525584334066318,0.0009672442641063039,21.52253579768129,10.564967790948339
20240131T193500Z,600,0.05542328731334749,0.0010625307796791725,34.34701523581406,500,0.009616645580916287,0.0007793551962080027,21.825763503910963,12.5212517319031
20240131T193600Z,500,0.034061288113037234,0.0009583195659449858,31.01501425345463,600,0.005447549593954104,0.000562764792599758,19.71748546409733,11.297528789357301
20240131T193700Z,600,0.04139662447766368,0.0021462698846008398,25.705611958994194,500,0.006354194266511593,0.0007505826892133206,18.553238887174125,7.152373071820069
20240131T193800Z,500,0.04115919892630037,0.0017466191750585194,27.445373797609854,600,0.006431988175415285,0.0007593856699969972,18.55765679629736,8.8877170013125
20240131T193900Z,600,0.04204477784224983,0.002080292425939004,26.111753484234352,500,0.006561500483694789,0.0005571350739048,21.420853305328325,4.690900178906029
20240131T194000Z,500,0.05862688474854399,0.005265101340246497,20.933801660584535,600,0.009076756835939278,0.0008009908255799186,21.086063183727674,-0.1522615231431387
20240131T194100Z,600,0.04428959493983998,0.0034464007281844755,22.178718699772787,500,0.007058030740030113,0.0009266834462033795,17.635042808907386,4.543675890865407
20240131T194200Z,500,0.047374645521044666,0.002333259664710751,26.151657999594505,600,0.006956288449830159,0.0006083985553698479,21.16378816047377,4.98786983912073
20240131T194300Z,,None,None,None,500,0.00048198021427319095,0.0010685806710306308,-6.915562075653254,None
20240131T194400Z,,None,None,None,500,0.0013299839806942659,0.0028313917898998937,-6.563071167634619,None
20240131T194500Z,,None,None,None,500,0.001746796552552871,0.002361071428092316,-2.617335991929282,None
20240131T194600Z,,None,None,None,600,0.0010970120423349477,0.0014963574970028632,-2.69647937689224,None
20240131T194700Z,,None,None,None,500,0.001604628321677889,0.0020661086832545507,-2.1955741938774067,None
20240131T194800Z,,None,None,None,500,0.0009370550404531788,0.0012673713470541406,-2.6227756640652404,None
20240131T194900Z,,None,None,None,500,0.0007021279330717112,0.0008266435030042048,-1.4180401130084783,None
20240131T195000Z,,None,None,None,500,0.0005398078012698894,0.0007625981752851029,-3.0011321022512014,None
20240131T195100Z,,None,None,None,500,0.0009658143376144892,0.0009501619782430461,0.1419200118101247,None
20240131T195200Z,500,0.0005620319031001271,0.0007427964637014385,-2.4221771797533194,600,0.00042835381741494625,0.0005809608154815089,-2.6468839913464217,0.2247068115931025
20240131T195300Z,600,0.05116451894766854,0.0021787976608412907,27.415039897463163,500,0.00896906210435698,0.0008549699043997022,20.415924074168174,6.999115823294993
20240131T195400Z,500,0.04300900781262523,0.0010761091721931961,32.03406181384564,600,0.006429755714097145,0.0006232869454993205,20.270128844293684,11.763932969551956
20240131T195500Z,600,0.04442747554847762,0.0015204695643051874,29.313478107199575,500,0.0074144452153329125,0.0010315303300360145,17.131933170583235,12.181544936616337
20240131T195600Z,500,0.041545261694137796,0.0020173531990460495,26.274791152195608,600,0.006526315727386898,0.0008554925889110063,17.649036569110628,8.62575458308498
20240131T195700Z,600,0.04425305031244825,0.0013743941659831221,30.156638169780244,500,0.007600050592635838,0.0006236328178836453,21.717750440490814,8.438887729289428
20240131T195800Z,500,0.044357372120593604,0.003138193238020816,23.005722537987133,600,0.0072794147009106955,0.0006105362204098045,21.52770055179915,1.4780219861879818
20240131T195900Z,,None,None,None,,None,None,None,None
20240131T200000Z,,None,None,None,,None,None,None,None
20240131T200100Z,600,0.047408268576235965,0.0019341534813136162,27.78726321433102,440,0.001573642176310067,0.001044705398985298,3.558242955617324,24.229020258713696
20240131T200200Z,440,0.03724527086904145,0.0024918603322195802,23.49094880849553,600,0.0010076851535883763,0.0004757299331114664,6.519287636222496,16.971661172273038
20240131T200300Z,600,0.0003780624686527215,0.0008639512413607677,-7.17851334280312,500,0.0005012113113667667,0.0011762219404797725,-7.409368251443169,0.23085490864004748
20240131T200400Z,500,0.004454948610399055,0.000785074680131969,15.078634554465676,600,0.0036065088514382346,0.0006413034812960012,15.000468098732707,0.07816645573296707
20240131T200500Z,600,0.06594785322938725,0.0038703807220380774,24.628939497461,500,0.010863468945619953,0.001250605520846674,18.77696371325317,5.851975784207833
20240131T200600Z,500,0.04950031690249902,0.0022801580473543856,26.732860569716358,600,0.0076437877712541525,0.0006175838200200877,21.852254219144065,4.8806063505722905
20240131T200700Z,600,0.040062941498725614,0.0017963383014989248,26.967094057113222,500,0.006016332287401448,0.0010063500286913712,15.5316550280879,11.435439029025321
20240131T200800Z,,None,None,None,,None,None,None,None
20240131T200900Z,,None,None,None,,None,None,None,None
20240131T201000Z,,None,None,None,,None,None,None,None
20240131T201100Z,600,0.04913734580762297,0.0016057572654374827,29.714635966252292,500,0.007876236753225964,0.001525895621344431,14.255878708222781,15.458757258029511
20240131T201200Z,500,0.03232368330781349,0.0014114660599026888,27.19700807068447,600,0.005007197156955642,0.0006613928031374981,17.582704541477675,9.614303529206794
20240131T201300Z,600,0.04538579316241315,0.0016556982790735424,28.758774643995288,500,0.0071527952663396925,0.0007571748870518833,19.50559186037352,9.253182783621765
20240131T201400Z,,None,None,None,,None,None,None,None
20240131T201500Z,,None,None,None,,None,None,None,None
20240131T201600Z,500,0.04504961914984237,0.0018606954459413304,27.68031658209265,,None,None,None,None
20240131T201700Z,600,0.055275195575362146,0.002828139717860372,25.820588537715796,,None,None,None,None
20240131T201800Z,,None,None,None,,None,None,None,None
20240131T201900Z,600,0.07083580178426017,0.0037150777781484994,25.605698070248373,,None,None,None,None
20240131T202000Z,500,0.04747983304848744,0.0037451730648556483,22.060745837953817,600,0.006849098703981374,0.0010577752294957429,16.22480064572335,5.835945192230469
20240131T202100Z,600,0.0678792421787148,0.003779119053648419,25.086928227580696,500,0.010885355530266901,0.0013445149289451842,18.165539788648726,6.921388438931969
20240131T202200Z,500,0.046384688693986556,0.0028881756316496633,24.11502093637814,600,0.007086801734950153,0.0008987468566260657,17.936257967532264,6.178762968845875
20240131T202300Z,600,0.06503894582180514,0.0025410886940406972,28.163073390177953,500,0.011067689237808343,0.0008707434708702652,22.0833345944527,6.079738795725253
20240131T202400Z,500,0.04633968727960285,0.0027671035354630315,24.47855378820142,600,0.007035104012484871,0.000939049504397006,17.49164069907065,6.986913089130771
20240131T202500Z,600,0.05699559973190548,0.005533857367764911,20.256267332196366,500,0.008755418676197878,0.0012966178588116424,16.589298389474703,3.666968942721662
20240131T202600Z,500,0.0633809374054625,0.005742057520507566,20.857822388827497,600,0.010182796004221435,0.0013704054671270797,17.42035921849776,3.437463170329731
20240131T202700Z,600,0.11041484732736034,0.005630693074907519,25.84931242758545,500,0.01923908782670258,0.0008032371480970343,27.58681383386073,-1.7375014062752792
20240131T202800Z,500,0.05612808242403012,0.002428593669194697,27.276506930770775,600,0.008260781871246308,0.001056074416618171,17.866532652922217,9.409974277848562
20240131T202900Z,,None,None,None,,None,None,None,None
20240131T203000Z,,None,None,None,,None,None,None,None
20240131T203100Z,600,0.05203009824458165,0.0012650828818887906,32.282713334031726,500,0.008721617973439877,0.0008927736937852194,19.79711349380574,12.485599840225994
20240131T203200Z,500,0.05094526001652586,0.0022106540944371684,27.251659804054135,600,0.007726959540209888,0.0006774115915693356,21.143120287525406,6.108539516528727
20240131T203300Z,600,0.03811768895247155,0.002633173520927327,23.212941652239778,500,0.006145981729206433,0.0005404510885927934,21.11669737804383,2.0962442741959495
20240131T203400Z,500,0.07400071015657451,0.0040944415149446085,25.140824309669455,600,0.011471999580022436,0.0007381934567907802,23.829378621066365,1.3114456886030883
20240131T203500Z,600,0.07304470509046695,0.005572093163667848,22.351407418481596,500,0.011725988720940628,0.001242404208170774,19.497731167546846,2.853676250934751
20240131T203600Z,500,0.05301992819276885,0.0033159855574212433,24.076530097496306,600,0.00811460144794814,0.0009989241655640017,18.19469349200851,5.881836605487796
20240131T203700Z,600,0.06582740164954015,0.004310658819426061,23.677261245304457,500,0.011376900134360367,0.0009539300717326951,21.530148123502283,2.147113121802172
20240131T203800Z,500,0.05005564152603659,0.00223778272791991,26.992702286107143,600,0.007692082904937169,0.0007759063668129863,19.92469281698672,7.068009469120424
20240131T203900Z,600,0.05308904011361376,0.002981648240441172,25.010969335286713,500,0.008486257768656648,0.0007062022789430546,21.595742090759423,3.415227244527287
20240131T204000Z,500,0.05608392627098524,0.0048406472311993305,21.27869951431356,600,0.008207697583043622,0.0005704921329257751,23.159433727375678,-1.8807342130621174
20240131T204100Z,600,0.03547169620000622,0.0014832198556295987,27.573528511358276,500,0.005747878128349972,0.0004514385313892451,22.09817853667575,5.47534997468253
20240131T204200Z,500,0.03252136391116676,0.0019220810318811468,24.567941165316455,600,0.004976639479113992,0.0006488503055018267,17.6958333398883,6.872107825428158
20240131T204300Z,,None,None,None,500,0.00043415796126024676,0.0008691882366132813,-6.029321417094672,None
20240131T204400Z,,None,None,None,500,0.00043334094875114253,0.0008117909983791517,-5.452290029271345,None
20240131T204500Z,,None,None,None,500,0.0005581378023575294,0.0013230456387620334,-7.4966677500217305,None
20240131T204600Z,,None,None,None,600,0.0004569860529253487,0.001790007225499843,-11.859036766175144,None
20240131T204700Z,,None,None,None,500,0.0005060122565329269,0.0008774855627654585,-4.781578868025482,None
20240131T204800Z,,None,None,None,500,0.0005851361075375338,0.0005147756931784634,1.1127773254335964,None
20240131T204900Z,,None,None,None,500,0.0004582950184455858,0.0014166166631364636,-9.802144186827547,None
20240131T205000Z,,None,None,None,500,0.0004478482639667263,0.001144278660552096,-8.148018077501419,None
20240131T205100Z,,None,None,None,500,0.0005898352605548279,0.0011345750691602618,-5.682050100018855,None
20240131T205200Z,500,0.0005619912036160995,0.0012705775484525101,-7.0854331792555705,600,0.00041890025441320756,0.0011105410205379481,-8.468479615629096,1.3830464363735255
20240131T205300Z,600,0.08146540056036644,0.0027936206569591417,29.29611527795626,500,0.013593778293938734,0.0006145683874372577,26.895399311889598,2.400715966066665
20240131T205400Z,500,0.0725018586882996,0.005229691700085821,22.837461066094388,600,0.010629815522176263,0.0010054217562892335,20.483548976741112,2.3539120893532743
20240131T205500Z,600,0.06316476895959251,0.0051588862293249355,21.758379232140726,500,0.010198777309149181,0.0008437075621700608,21.647123346568993,0.11125588557172973
20240131T205600Z,500,0.07223817220323091,0.00557603673634585,22.24882244848507,600,0.0109791774719971,0.001006743864191295,20.753016277298684,1.4958061711863833
20240131T205700Z,600,0.05175367561452731,0.002218083104213849,27.359267714039607,500,0.00861486243004945,0.0008162169744100234,20.468854486376202,6.890413227663405
20240131T205800Z,500,0.05256987001435501,0.0036815843477569915,23.094042964895223,600,0.007965211708887879,0.0007600847515110688,20.406706069870797,2.687336895024429
20240131T205900Z,,None,None,None,,None,None,None,None
20240131T210000Z,,None,None,None,,None,None,None,None
20240131T210100Z,600,0.08106851169159889,0.004932943028649898,24.314922005515015,440,0.0026667132169666623,0.001063424664619663,7.985391689428565,16.32953031608645
20240131T210200Z,440,0.0555816481962618,0.0031182580504534106,25.02038737575464,600,0.001524734032526405,0.0013894934053090453,0.8067520816581908,24.213635294096456
20240131T210300Z,600,0.0005788188754260164,0.0013946335528201954,-7.638348486989587,500,0.0008816775221828484,0.001710412321134732,-5.755820949894551,-1.8825275370950352
20240131T210400Z,500,0.007200340415731268,0.001761557974715351,12.229121770693535,600,0.006255165719343467,0.0015644583625832923,12.03749621929492,0.19162555139861312
20240131T210500Z,600,0.04802871881782154,0.001922410331515407,27.953098200658744,500,0.007344501981409724,0.0010257468721804677,17.098443019759138,10.85465518089961
20240131T210600Z,500,0.07294970211320807,0.004123866606561684,24.954378279239915,600,0.010669325463618796,0.0007205957437094841,23.40890541473003,1.5454728645098867
20240131T210700Z,600,0.06752705270413188,0.005626967812365373,21.58406727923007,500,0.010983952780340804,0.0011563548484032151,19.553350631194437,2.0307166480356336
20240131T210800Z,,None,None,None,,None,None,None,None
20240131T210900Z,,None,None,None,,None,None,None,None
20240131T211000Z,,None,None,None,,None,None,None,None
20240131T211100Z,600,0.08347804177825868,0.006201751436208333,22.581157939384944,500,0.012836307609902033,0.001945648021764876,16.38751678363253,6.193641155752414
20240131T211200Z,500,0.06832283775431208,0.004357651764720438,23.906267499172653,600,0.010782087720724282,0.0011075362991263317,19.766897836999263,4.13936966217339
20240131T211300Z,600,0.08347764491905893,0.0032458809106130446,28.204752128337617,500,0.014171170813867625,0.001733472103437892,18.24977751775615,9.954974610581466
20240131T211400Z,,None,None,None,,None,None,None,None
20240131T211500Z,,None,None,None,,None,None,None,None
20240131T211600Z,500,0.07923645024130488,0.003358945173879194,27.45444191871405,,None,None,None,None
20240131T211700Z,600,0.06960131761171491,0.006333802199039726,20.819059295323203,,None,None,None,None
20240131T211800Z,,None,None,None,,None,None,None,None
20240131T211900Z,600,0.03845876978858353,0.0023458720964301136,24.2938211707229,,None,None,None,None
20240131T212000Z,500,0.040319866869355195,0.0030922538429699457,22.30487903072794,600,0.006478083272394587,0.0010665213379805777,15.66953955003964,6.635339480688295
20240131T212100Z,600,0.045628271449234495,0.00339678990760095,22.5633066019537,500,0.007771744769975895,0.0011471324335559886,16.618099411961417,5.94520718999228
20240131T212200Z,500,0.06063290441591547,0.0016015691852596197,31.56325335825723,600,0.009286930409633711,0.0007637684881811777,21.698209101892886,9.865044256364346
20240131T212300Z,600,0.06192455724584118,0.0017911751941970557,30.77449687991894,500,0.010279053072198069,0.0010502554711418117,19.813163115671063,10.961333764247874
20240131T212400Z,500,0.0784711515534914,0.002094347958504309,31.473223762259277,600,0.011857368562273677,0.0009640326172922972,21.797931821472307,9.675291940786968
20240131T212500Z,600,0.05447106083077825,0.0032970548400569977,24.360793249059935,500,0.009329394460515558,0.0015176506771592952,15.7736327211126,8.587160527947333
20240131T212600Z,500,0.05252879789608953,0.002665181490396951,25.893413475770846,600,0.007996461284741354,0.0010289454220355953,17.810109993459747,8.083303482311099
20240131T212700Z,600,0.06363825976547753,0.0073386237912875804,18.762073410584684,500,0.009833697175982007,0.002002038509947997,13.82488806461061,4.937185345974075
20240131T212800Z,500,0.059023695584567305,0.0028234105079078266,26.405047426240174,600,0.008957141437423212,0.0008540629238020671,20.413591262045678,5.9914561641944974
20240131T212900Z,,None,None,None,,None,None,None,None
20240131T213000Z,,None,None,None,,None,None,None,None
20240131T213100Z,600,0.09637022378700669,0.006509941112674343,23.407316148421625,500,0.015647592616766622,0.0017633080949329416,18.9623865904827,4.4449295579389245
20240131T213200Z,500,0.08351966081366231,0.0022148983260750457,31.5286985400631,600,0.013311327798038062,0.0008443653071917962,23.953819946609507,7.574878593453596
20240131T213300Z,600,0.05936832473351252,0.002977849311876342,25.99304153459474,500,0.008700867609056483,0.0011350572140258464,17.69089614597151,8.30214538862323
20240131T213400Z,500,0.06733043027033356,0.003906158369290278,24.72923085364738,600,0.010313279917086245,0.001652233094272544,15.906509768723431,8.82272108492395
20240131T213500Z,600,0.07959812021842906,0.005553477992401497,23.126755128773873,500,0.012648510030063037,0.0020005081488162027,16.017980894309957,7.108774234463916
20240131T213600Z,500,0.07105724698413361,0.002802260863843832,28.081996316292038,600,0.011085325577096851,0.0009212705095832518,21.607225670971808,6.474770645320231
20240131T213700Z,600,0.0757685484212206,0.00265538060983418,29.10724374937341,500,0.013645341214554605,0.0011772353549691138,21.28242207279626,7.824821676577152
20240131T213800Z,500,0.08819219933897858,0.0022764397657503554,31.763480195059056,600,0.014844915391350532,0.0010460822015175696,23.040238275731156,8.723241919327897
20240131T213900Z,600,0.062589851845811,0.0042921674158632505,23.27654540567858,500,0.009756002264791366,0.0009247496968173262,20.464953897158452,2.8115915085201246
20240131T214000Z,500,0.04924586065845464,0.004300399476250785,21.17721863241496,600,0.007612610090133812,0.0010310123994240513,17.365393958387617,3.811824674027342
20240131T214100Z,600,0.05193147473826993,0.001257765512462228,32.31661946859929,500,0.008532920949827112,0.001145105999019579,17.44504064830594,14.871578820293351
20240131T214200Z,500,0.12279712930382355,0.006114091342535253,26.057125830511044,600,0.02127443689507436,0.0014583837015877947,23.279725431826378,2.777400398684663
20240131T214300Z,,None,None,None,500,0.0006241029748675404,0.0013942439583617655,-6.981650370899027,None
20240131T214400Z,,None,None,None,500,0.0007365827986259946,0.002196253307300974,-9.489217118326698,None
20240131T214500Z,,None,None,None,500,0.0006841428857453637,0.0011816921391441648,-4.747150626763387,None
20240131T214600Z,,None,None,None,600,0.0004501584346906436,0.001236427046364344,-8.776062090346466,None
20240131T214700Z,,None,None,None,500,0.0005955862951433839,0.0015248225056593801,-8.165491950940854,None
20240131T214800Z,,None,None,None,500,0.0006724027995737401,0.0014767939311590257,-6.83380771985923,None
20240131T214900Z,,None,None,None,500,0.0006490957821018173,0.0025427982508875826,-11.860062339507547,None
20240131T215000Z,,None,None,None,500,0.0007880609545560059,0.0016601103544152227,-6.471542959325326,None
20240131T215100Z,,None,None,None,500,0.0009245229886757282,0.0014109052565883335,-3.6716027391604684,None
20240131T215200Z,500,0.0006739437136438406,0.001339465045958847,-5.966155165175043,600,0.0004975692282465515,0.0011803431261579477,-7.503095225671961,1.5369400604969181
20240131T215300Z,600,0.12373478586161359,0.009570679097493578,22.230981127454875,500,0.023851537398713735,0.0038249936498040153,15.897713182393026,6.333267945061845
20240131T215400Z,500,0.15606357387366462,0.005582851259133743,28.928909815069485,600,0.031284284636741884,0.0010168014415985742,29.761801506733356,-0.8328916916638684
20240131T215500Z,600,0.1024551033910551,0.004012338409203383,28.14272081398682,500,0.01726248785841349,0.0010880673063674092,24.00895250129638,4.1337683126904405
20240131T215600Z,500,0.07995514900653922,0.004145791827528477,25.704778917643107,600,0.013136937645638213,0.0008611618190236923,23.66818744197279,2.036591475670316
20240131T215700Z,600,0.08300867121656079,0.0025702007425624607,30.183128342125592,500,0.01420349767602604,0.001185426642070253,21.570412418230124,8.612715923895468
20240131T215800Z,500,0.10302320172393066,0.00385242689454137,28.54401273067956,600,0.0158503379441012,0.0015834037468448095,20.0089371586606,8.535075572018956
20240131T215900Z,,None,None,None,,None,None,None,None
20240131T220000Z,,None,None,None,,None,None,None,None
